"kind","object_id","chapter_id","chapter_file","source_value","current_korean","fallback_value","item_id","resourcepack_translation","problem_type","applied_fix"
"task","726C8F28DA9D9085","44F441765D7CB182","auroral.snbt","","","","minecraft:carved_pumpkin","","명시적 task.title 없이 아이템 hover 사용",""
"task","0FB3544A7FB10C7D","44F441765D7CB182","auroral.snbt","","","Aurora Shard","auroral:aurora_shard","","명시적 task.title 없이 아이템 hover 사용",""
"quest","7D5E772B4FB4CC77","44F441765D7CB182","auroral.snbt","","","AllRightsReserved","","","설명은 있으나 명시적 quest.title 없음",""
"task","119E1CF7C351F939","44F441765D7CB182","auroral.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","723147B28E759948","44F441765D7CB182","auroral.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","13D240DA839AE0F9","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:leather_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","2A1D9DE362310D7E","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:leather_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","537CABE8F876E65A","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:leather_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","102E085F5F52E04E","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:leather_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","70B760551AA03D3A","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:chainmail_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","318E7C9C3687A8A4","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:chainmail_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","68AE0BD86BB15078","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:chainmail_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","20BC17BCC5E270A6","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:chainmail_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","16C93EF866796293","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:golden_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","28EABAF0B91E94AE","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:golden_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","4A1F24FD39340472","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:golden_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","474E1537C5CA7FB7","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:golden_boots","","명시적 task.title 없이 아이템 hover 사용",""
"quest","497D222F74A52DF5","4791C8461B1B4D5F","basic_armor.snbt","","","item","minecraft:iron_helmet","","설명은 있으나 명시적 quest.title 없음",""
"task","55D98C63A1A01713","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:iron_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","042B93D43308564F","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:iron_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","2F56ECC8DBC90C01","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:iron_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","4C72CA4823807604","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:iron_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","79CC596EB3BF6A64","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:diamond_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","49459B4370DD8D1A","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:diamond_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","3F04107B4D2907E0","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:diamond_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","4F6FDB5872FD9E61","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:diamond_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","1CEBDEF56E616268","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:netherite_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","598F10A1A92CF940","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:netherite_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","7CF2C1BC8A233FF6","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:netherite_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","10C12B9DBDE7A276","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:netherite_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","7FE454AB1A3D8C04","4791C8461B1B4D5F","basic_armor.snbt","","","","eternal_starlight:swamp_silver_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","336F743A90D79EA5","4791C8461B1B4D5F","basic_armor.snbt","","","","eternal_starlight:swamp_silver_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","4FD31875EE131079","4791C8461B1B4D5F","basic_armor.snbt","","","","eternal_starlight:swamp_silver_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","0B2D12F2EEAE26B5","4791C8461B1B4D5F","basic_armor.snbt","","","","eternal_starlight:swamp_silver_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","2ACCBA73F15785AE","4791C8461B1B4D5F","basic_armor.snbt","","","","everythingcopper:copper_helmet","","명시적 task.title 없이 아이템 hover 사용",""
"task","140EC910C2EAD46F","4791C8461B1B4D5F","basic_armor.snbt","","","","everythingcopper:copper_chestplate","","명시적 task.title 없이 아이템 hover 사용",""
"task","6EB023B3AEF61518","4791C8461B1B4D5F","basic_armor.snbt","","","","everythingcopper:copper_leggings","","명시적 task.title 없이 아이템 hover 사용",""
"task","5EE73B206A8A3021","4791C8461B1B4D5F","basic_armor.snbt","","","","everythingcopper:copper_boots","","명시적 task.title 없이 아이템 hover 사용",""
"task","1C029B0215BD806D","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:sentry_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","111C7D7EB9F0AB30","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:vex_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","64BDFC1B8E7C6BC2","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:wild_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","33B4B2E11DEF74E2","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:coast_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","3256974258346754","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:dune_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","7AF021834FEC9592","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:wayfinder_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","15F5244A4215F3EF","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:raiser_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","78EB3B59C1A91FEB","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:shaper_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","5DBBB93EDD80E741","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:host_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","724B902D63F0D471","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:ward_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","1BA0343D87EA3239","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:silence_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","431BF9E461342FFC","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:tide_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","166C7B8641947318","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:snout_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","145DA8E241411C05","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:rib_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","6515A5B7CE3527BD","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:eye_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","577EECFDCD8E0424","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:spire_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","02562B17AE7C182B","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:flow_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","4AC8693A533753FD","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:bolt_armor_trim_smithing_template","","명시적 task.title 없이 아이템 hover 사용",""
"task","426BED88B406A44B","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:redstone","","명시적 task.title 없이 아이템 hover 사용",""
"task","0197CC61699DBE7D","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:lapis_lazuli","","명시적 task.title 없이 아이템 hover 사용",""
"task","7C3D8A97769BBBE3","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:iron_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"task","16BC496604F56E3B","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:gold_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"task","14ACE78261F4EE35","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:copper_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"task","4795ADB0596D26DA","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:emerald","","명시적 task.title 없이 아이템 hover 사용",""
"task","290255C654A57980","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:diamond","","명시적 task.title 없이 아이템 hover 사용",""
"task","39E3DA5BA041E2A4","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:netherite_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"quest","3FCEF8FF45E51608","4791C8461B1B4D5F","basic_armor.snbt","","","item","minecraft:quartz","","설명은 있으나 명시적 quest.title 없음",""
"task","05FD7D9C29619813","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:quartz","","명시적 task.title 없이 아이템 hover 사용",""
"task","4C45690D5EBCAB90","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:amethyst_shard","","명시적 task.title 없이 아이템 hover 사용",""
"task","53E8D3055F57BC80","4791C8461B1B4D5F","basic_armor.snbt","","","","eternal_starlight:swamp_silver_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"quest","5A9C646718EE92C2","4791C8461B1B4D5F","basic_armor.snbt","&3Vibranium&r","&3Vibranium&r","","","","한국어 파일의 영어 quest.title",""
"quest","7279700A93E8630B","4791C8461B1B4D5F","basic_armor.snbt","&5Unobtainium&r","&5Unobtainium&r","","","","한국어 파일의 영어 quest.title",""
"task","230929CC1A1BAD32","4791C8461B1B4D5F","basic_armor.snbt","","","","minecraft:smithing_table","","명시적 task.title 없이 아이템 hover 사용",""
"quest","04B31A600004F7CB","4791C8461B1B4D5F","basic_armor.snbt","","","AllRightsReserved","","","설명은 있으나 명시적 quest.title 없음",""
"task","4BDF268861CA744F","4791C8461B1B4D5F","basic_armor.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","57895147416291FE","4791C8461B1B4D5F","basic_armor.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"quest","2329AA0AFBEF1E13","3DEB33F78398EAD6","basic_logistics.snbt","&l&ePipez","&l&ePipez","","","","한국어 파일의 영어 quest.title",""
"task","6479D685217CC64D","3DEB33F78398EAD6","basic_logistics.snbt","","","","integratedtunnels:part_importer_item","","명시적 task.title 없이 아이템 hover 사용",""
"task","7A8D6779B7C6B99D","3DEB33F78398EAD6","basic_logistics.snbt","","","","integratedtunnels:part_interface_item","","명시적 task.title 없이 아이템 hover 사용",""
"task","38AB1D04DBB036B9","3DEB33F78398EAD6","basic_logistics.snbt","","","","integratedtunnels:part_importer_fluid","","명시적 task.title 없이 아이템 hover 사용",""
"task","1E13BEB52F3D087C","3DEB33F78398EAD6","basic_logistics.snbt","","","","integratedtunnels:part_interface_fluid","","명시적 task.title 없이 아이템 hover 사용",""
"task","4618703B49BDB077","3DEB33F78398EAD6","basic_logistics.snbt","","","","integratedtunnels:part_importer_energy","","명시적 task.title 없이 아이템 hover 사용",""
"task","11F2F4CB9E93471A","3DEB33F78398EAD6","basic_logistics.snbt","","","","integratedtunnels:part_interface_energy","","명시적 task.title 없이 아이템 hover 사용",""
"quest","230582AAFC0A1632","3DEB33F78398EAD6","basic_logistics.snbt","","","AllRightsReserved","","","설명은 있으나 명시적 quest.title 없음",""
"task","4CCB830CFDD43B5E","3DEB33F78398EAD6","basic_logistics.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","5E4B74F97BDED243","3DEB33F78398EAD6","basic_logistics.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","31B1E33F92D967D2","3DEB33F78398EAD6","basic_logistics.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","1F2490B2B9A2B5F9","5D045EF1AB73DF70","basic_power.snbt","","","","minecraft:redstone","","명시적 task.title 없이 아이템 hover 사용",""
"task","6D88F09899BB4808","5D045EF1AB73DF70","basic_power.snbt","","","","minecraft:coal","","명시적 task.title 없이 아이템 hover 사용",""
"task","128DC243A78982C3","5D045EF1AB73DF70","basic_power.snbt","","","","minecraft:iron_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"task","4D6630377238B530","5D045EF1AB73DF70","basic_power.snbt","","","","minecraft:iron_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"task","09C547CC92623525","5D045EF1AB73DF70","basic_power.snbt","","","","minecraft:diamond","","명시적 task.title 없이 아이템 hover 사용",""
"task","40B5F7ECA67EBF03","5D045EF1AB73DF70","basic_power.snbt","","","","minecraft:netherite_ingot","","명시적 task.title 없이 아이템 hover 사용",""
"quest","35CC898E0E49FE58","5D045EF1AB73DF70","basic_power.snbt","&8Flux Networks","&8Flux Networks","","","","한국어 파일의 영어 quest.title",""
"task","236EBC924A3AF02B","5D045EF1AB73DF70","basic_power.snbt","","","","productivebees:spawn_egg_configurable_bee","","명시적 task.title 없이 아이템 hover 사용",""
"task","18BA2B3E63A88A72","5D045EF1AB73DF70","basic_power.snbt","","","EM Rail Ejector Controller","dysoncubeproject:em_railejector_controller","","명시적 task.title 없이 아이템 hover 사용",""
"task","21557FD99031BE4C","5D045EF1AB73DF70","basic_power.snbt","","","Ray Receiver Controller","dysoncubeproject:ray_receiver_controller","","명시적 task.title 없이 아이템 hover 사용",""
"task","02C822663913DFCF","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:cobblestone","","명시적 task.title 없이 아이템 hover 사용",""
"task","25F49B7B8EC6F48B","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:raw_iron","","명시적 task.title 없이 아이템 hover 사용",""
"task","206791A6A8DA0F16","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:diamond","","명시적 task.title 없이 아이템 hover 사용",""
"task","794CD7B21426F36D","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:ancient_debris","","명시적 task.title 없이 아이템 hover 사용",""
"task","2E885362FFDF770D","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:wooden_pickaxe","","명시적 task.title 없이 아이템 hover 사용",""
"task","4CDD283558108D8B","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:stone_pickaxe","","명시적 task.title 없이 아이템 hover 사용",""
"task","41A47F38D96A9747","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:iron_pickaxe","","명시적 task.title 없이 아이템 hover 사용",""
"task","3CAFF729F25A9850","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:diamond_pickaxe","","명시적 task.title 없이 아이템 hover 사용",""
"task","111144CBEF06EC7F","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:netherite_pickaxe","","명시적 task.title 없이 아이템 hover 사용",""
"task","5D3CB6FE8F0ED9A5","4B9D26E0087CD163","basic_tools.snbt","Mining Gadgets","Mining Gadgets","","ftbfiltersystem:smart_filter","","한국어 파일의 영어 task.title",""
"task","292C044797A58CC1","4B9D26E0087CD163","basic_tools.snbt","","","","minecraft:stick","","명시적 task.title 없이 아이템 hover 사용",""
