kind,object_id,chapter_id,chapter_file,source_value,current_korean,fallback_value,item_id,resourcepack_translation,problem_type,applied_fix
task,7534F5D919F66FB1,4293754F9B2D05F0,allthemodium.snbt,,,Allthemodium Alloy Shovel,allthemodium:alloy_shovel,,명시적 task.title 없이 아이템 hover 사용,
task,5E2CEC64EB8855E8,4293754F9B2D05F0,allthemodium.snbt,,,Allthemodium Alloy Pick,allthemodium:alloy_pick,,명시적 task.title 없이 아이템 hover 사용,
task,2746213216C15833,4293754F9B2D05F0,allthemodium.snbt,,,Allthemodium Alloy Blade,allthemodium:alloy_sword,,명시적 task.title 없이 아이템 hover 사용,
task,32016D0890320A91,4293754F9B2D05F0,allthemodium.snbt,,,Allthemodium Alloy Trident,allthemodium:alloy_trident,,명시적 task.title 없이 아이템 hover 사용,
quest,552F0B9B00F4F914,4293754F9B2D05F0,allthemodium.snbt,,,AllRightsReserved,,,설명은 있으나 명시적 quest.title 없음,
task,5F45BABFD89DE0EC,4293754F9B2D05F0,allthemodium.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,7A588081117FA54F,4293754F9B2D05F0,allthemodium.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
quest,766EEB89C6DF3575,4293754F9B2D05F0,allthemodium.snbt,,,Eternal Stella,forbidden_arcanus:eternal_stella,,설명은 있으나 명시적 quest.title 없음,
task,285DCA0CC7834899,4293754F9B2D05F0,allthemodium.snbt,,,Eternal Stella,forbidden_arcanus:eternal_stella,,명시적 task.title 없이 아이템 hover 사용,
quest,7CC96CE9901F25BB,4293754F9B2D05F0,allthemodium.snbt,,,item,forbidden_arcanus:hephaestus_forge_tier_1,,설명은 있으나 명시적 quest.title 없음,
task,1C210EEEF2D7C052,4293754F9B2D05F0,allthemodium.snbt,,,,forbidden_arcanus:hephaestus_forge_tier_1,,명시적 task.title 없이 아이템 hover 사용,
quest,18FAD56CDE05646A,4293754F9B2D05F0,allthemodium.snbt,,,채석됨,,,설명은 있으나 명시적 quest.title 없음,
task,5225548C5219E0C6,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:spawner,,명시적 task.title 없이 아이템 hover 사용,
task,5F16431DBEAF97B0,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:soul_lantern,,명시적 task.title 없이 아이템 hover 사용,
task,426CC475B062FC85,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:fermented_spider_eye,,명시적 task.title 없이 아이템 hover 사용,
task,4DA7AE7F61B1FC05,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:ghast_tear,,명시적 task.title 없이 아이템 hover 사용,
task,7CA847C78EB1B215,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:chorus_fruit,,명시적 task.title 없이 아이템 hover 사용,
task,65FF566B862C7211,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:turtle_egg,,명시적 task.title 없이 아이템 hover 사용,
task,5E1D4330184C7E38,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:piston,,명시적 task.title 없이 아이템 hover 사용,
task,39E60F2CA2EFAB9E,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:comparator,,명시적 task.title 없이 아이템 hover 사용,
task,75FE61AB74C39108,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:prismarine_crystals,,명시적 task.title 없이 아이템 hover 사용,
task,5E1EDF7E617E5853,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:sugar,,명시적 task.title 없이 아이템 hover 사용,
task,1FA39F402B7D0B8B,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:clock,,명시적 task.title 없이 아이템 hover 사용,
task,211FBEB0E4FF1FD6,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:nether_star,,명시적 task.title 없이 아이템 hover 사용,
task,74B1D74F1C52D05C,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:conduit,,명시적 task.title 없이 아이템 hover 사용,
task,20D72B07EE11DDCB,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:quartz,,명시적 task.title 없이 아이템 hover 사용,
task,457F2333F0FC4029,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:echo_shard,,명시적 task.title 없이 아이템 hover 사용,
task,703ACE135A88F2DB,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:pointed_dripstone,,명시적 task.title 없이 아이템 hover 사용,
task,227F63C049BD3C6E,0E81CBCD6B1D1895,apotheosis_2.snbt,,,,minecraft:campfire,,명시적 task.title 없이 아이템 hover 사용,
quest,2FE4B7B70D90A455,0E81CBCD6B1D1895,apotheosis_2.snbt,,,AllRightsReserved,,,설명은 있으나 명시적 quest.title 없음,
task,3B219688DA1CF9C8,0E81CBCD6B1D1895,apotheosis_2.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,73B56F2139A98F77,0E81CBCD6B1D1895,apotheosis_2.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,45250DA4433007C6,0E81CBCD6B1D1895,apotheosis_2.snbt,Capturing Books,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,09A203572F22E8C0,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Mob Swab,mob_grinding_utils:mob_swab,,명시적 task.title 없이 아이템 hover 사용,
task,6A994FB418E4E4F9,0E81CBCD6B1D1895,apotheosis_2.snbt,,,GM Chicken Feed,mob_grinding_utils:gm_chicken_feed,,명시적 task.title 없이 아이템 hover 사용,
task,24893D6EDE0BD819,0E81CBCD6B1D1895,apotheosis_2.snbt,Mob Charm Fragments,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,66A1606D1C71B9A0,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Spirit Reanimator,evilcraft:spirit_reanimator,,명시적 task.title 없이 아이템 hover 사용,
task,6AA7603047B9C2C3,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Powered Spawner,enderio:powered_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,3839A67493B2E5C3,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Spawner Agitator,pneumaticcraft:spawner_agitator,,명시적 task.title 없이 아이템 hover 사용,
task,7F1DCDE71D01DE02,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Stabilized Mob Spawner,draconicevolution:stabilized_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,6D7441BB9E437F9F,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Source Spawner,ars_additions:source_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,34F104E7633BBBD5,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Entity Spawner,mob_grinding_utils:entity_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,53D49F15F44633C5,0E81CBCD6B1D1895,apotheosis_2.snbt,,,XP Solidifier,mob_grinding_utils:xpsolidifier,,명시적 task.title 없이 아이템 hover 사용,
task,3DA4F5633DF0D9A2,0E81CBCD6B1D1895,apotheosis_2.snbt,,,XP Mould Jelly Baby,mob_grinding_utils:solid_xp_mould_baby,,명시적 task.title 없이 아이템 hover 사용,
task,3723217873D61097,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Soulium Spawner,mysticalagriculture:soulium_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,4CE833AB331E43E6,0E81CBCD6B1D1895,apotheosis_2.snbt,,,Pressurized Spawner,pneumaticcraft:pressurized_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,0B123D1F8C297D24,0E81CBCD6B1D1895,apotheosis_2.snbt,,,몹 복제기,industrialforegoing:mob_duplicator,,명시적 task.title 없이 아이템 hover 사용,
task,3FE2620CFA1EA910,0E81CBCD6B1D1895,apotheosis_2.snbt,,,오컬트 엔더 끈,apothic_enchanting:occult_ender_lead,,명시적 task.title 없이 아이템 hover 사용,
task,67D884FA6DD22065,0731FA8830F28280,apotheosis_gear.snbt,Any Apotheosis Gem,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,2655172BFD49E650,0731FA8830F28280,apotheosis_gear.snbt,,,보석 가루,apotheosis:gem_dust,,명시적 task.title 없이 아이템 hover 사용,
task,75D9B77957E05997,0731FA8830F28280,apotheosis_gear.snbt,,,보석 융합판,apotheosis:gem_fused_slate,,명시적 task.title 없이 아이템 hover 사용,
task,503AF8C9A38E7FBC,0731FA8830F28280,apotheosis_gear.snbt,,,분해 작업대,apotheosis:salvaging_table,,명시적 task.title 없이 아이템 hover 사용,
task,713EFE882A8DF739,0731FA8830F28280,apotheosis_gear.snbt,,,신비로운 고철,apotheosis:common_material,,명시적 task.title 없이 아이템 hover 사용,
task,366192B3D26A0B5A,0731FA8830F28280,apotheosis_gear.snbt,,,빛바랜 원단,apotheosis:uncommon_material,,명시적 task.title 없이 아이템 hover 사용,
task,3CC05E350375C00A,0731FA8830F28280,apotheosis_gear.snbt,,,빛나는 수정 파편,apotheosis:rare_material,,명시적 task.title 없이 아이템 hover 사용,
task,140462D246ACBAFF,0731FA8830F28280,apotheosis_gear.snbt,,,신이 벼려낸 진주,apotheosis:mythic_material,,명시적 task.title 없이 아이템 hover 사용,
task,2A1FC2E2E0C01055,0731FA8830F28280,apotheosis_gear.snbt,,,불가사의한 모래,apotheosis:epic_material,,명시적 task.title 없이 아이템 hover 사용,
task,62B040B3CB6E67D7,0731FA8830F28280,apotheosis_gear.snbt,,,소켓의 인장,apotheosis:sigil_of_socketing,,명시적 task.title 없이 아이템 hover 사용,
task,732FFA8937D88CDC,0731FA8830F28280,apotheosis_gear.snbt,,,무명의 인장,apotheosis:sigil_of_unnaming,,명시적 task.title 없이 아이템 hover 사용,
task,1EECC71985048B2C,0731FA8830F28280,apotheosis_gear.snbt,,,인출의 인장,apotheosis:sigil_of_withdrawal,,명시적 task.title 없이 아이템 hover 사용,
task,771A7C97DD1E2A6D,0731FA8830F28280,apotheosis_gear.snbt,,,향상의 인장,apotheosis:sigil_of_enhancement,,명시적 task.title 없이 아이템 hover 사용,
task,6A5314ED64C58405,0731FA8830F28280,apotheosis_gear.snbt,,,재탄생의 인장,apotheosis:sigil_of_rebirth,,명시적 task.title 없이 아이템 hover 사용,
task,29718A6DB9A7D9E8,0731FA8830F28280,apotheosis_gear.snbt,,,간이 재단조 작업대,apotheosis:simple_reforging_table,,명시적 task.title 없이 아이템 hover 사용,
task,55D268545CC6B992,0731FA8830F28280,apotheosis_gear.snbt,,,재단조 작업대,apotheosis:reforging_table,,명시적 task.title 없이 아이템 hover 사용,
task,30628EF8836E341E,0731FA8830F28280,apotheosis_gear.snbt,,,증강 작업대,apotheosis:augmenting_table,,명시적 task.title 없이 아이템 hover 사용,
task,146817D02B4E6F59,0731FA8830F28280,apotheosis_gear.snbt,,,,minecraft:smithing_table,,명시적 task.title 없이 아이템 hover 사용,
task,5B4B74090A6D2218,0731FA8830F28280,apotheosis_gear.snbt,,,보석 세공 작업대,apotheosis:gem_cutting_table,,명시적 task.title 없이 아이템 hover 사용,
task,792E53E6205E05AB,0731FA8830F28280,apotheosis_gear.snbt,,,사악의 인장,apotheosis:sigil_of_malice,,명시적 task.title 없이 아이템 hover 사용,
task,1F073FD0F4A296A3,0731FA8830F28280,apotheosis_gear.snbt,Apothic Gateways,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,68A6804F5E9D1B90,0731FA8830F28280,apotheosis_gear.snbt,,,Gate Pearl,gateways:gate_pearl,,명시적 task.title 없이 아이템 hover 사용,
task,3CD3B96BCB661E58,0731FA8830F28280,apotheosis_gear.snbt,,,Gate Pearl,gateways:gate_pearl,,명시적 task.title 없이 아이템 hover 사용,
task,2624E09A5B8C1D0D,0731FA8830F28280,apotheosis_gear.snbt,,,우월의 인장,apotheosis:sigil_of_supremacy,,명시적 task.title 없이 아이템 hover 사용,
task,79FB7E7194336B30,12AD9789D962B179,apothic_enchanting.snbt,,,,minecraft:enchanting_table,,명시적 task.title 없이 아이템 hover 사용,
quest,6C2C135B9B7B9402,12AD9789D962B179,apothic_enchanting.snbt,&l&dInfusing,,advancement,,,설명은 있으나 명시적 quest.title 없음,
task,7330FAC338D718B8,12AD9789D962B179,apothic_enchanting.snbt,,,,minecraft:lapis_lazuli,,명시적 task.title 없이 아이템 hover 사용,
task,5301BBAED48857AF,12AD9789D962B179,apothic_enchanting.snbt,,,불활성 삼지창,apothic_enchanting:inert_trident,,명시적 task.title 없이 아이템 hover 사용,
quest,6884E25641A1020C,12AD9789D962B179,apothic_enchanting.snbt,&5Enchantment Library,,마법 부여 도서관,apothic_enchanting:library,,설명은 있으나 명시적 quest.title 없음,
task,08199BBE587F9712,12AD9789D962B179,apothic_enchanting.snbt,,,마법 부여 도서관,apothic_enchanting:library,,명시적 task.title 없이 아이템 hover 사용,
quest,42746659C66CF17F,12AD9789D962B179,apothic_enchanting.snbt,&6&oLibrary of Alexandria,,알렉산드리아 도서관,apothic_enchanting:ender_library,,설명은 있으나 명시적 quest.title 없음,
task,153AFC342BD8CEB5,12AD9789D962B179,apothic_enchanting.snbt,,,알렉산드리아 도서관,apothic_enchanting:ender_library,,명시적 task.title 없이 아이템 hover 사용,
task,5EF1526352FCBF67,12AD9789D962B179,apothic_enchanting.snbt,,,벌책장,apothic_enchanting:beeshelf,,명시적 task.title 없이 아이템 hover 사용,
task,4CD8A5E34AE4172F,12AD9789D962B179,apothic_enchanting.snbt,,,돌책장,apothic_enchanting:stoneshelf,,명시적 task.title 없이 아이템 hover 사용,
task,6F7BC0A869415EBF,12AD9789D962B179,apothic_enchanting.snbt,,,수박책장,apothic_enchanting:melonshelf,,명시적 task.title 없이 아이템 hover 사용,
task,41DDAAE32C45DF79,12AD9789D962B179,apothic_enchanting.snbt,,,지옥책장,apothic_enchanting:hellshelf,,명시적 task.title 없이 아이템 hover 사용,
task,129FC7396A82D377,12AD9789D962B179,apothic_enchanting.snbt,,,주입된 지옥책장,apothic_enchanting:infused_hellshelf,,명시적 task.title 없이 아이템 hover 사용,
task,16BEA93581C90855,12AD9789D962B179,apothic_enchanting.snbt,,,시야의 지옥책장,apothic_enchanting:sightshelf,,명시적 task.title 없이 아이템 hover 사용,
task,52E874AC63EA495C,12AD9789D962B179,apothic_enchanting.snbt,,,탁월한 시야의 지옥책장,apothic_enchanting:sightshelf_t2,,명시적 task.title 없이 아이템 hover 사용,
task,0FF6548CFF6FA8E0,12AD9789D962B179,apothic_enchanting.snbt,,,타오르는 지옥책장,apothic_enchanting:blazing_hellshelf,,명시적 task.title 없이 아이템 hover 사용,
task,603467A3762BE456,12AD9789D962B179,apothic_enchanting.snbt,,,빛나는 지옥책장,apothic_enchanting:glowing_hellshelf,,명시적 task.title 없이 아이템 hover 사용,
task,676F0822F9E6A253,12AD9789D962B179,apothic_enchanting.snbt,,,깊은 책장,apothic_enchanting:deepshelf,,명시적 task.title 없이 아이템 hover 사용,
task,6FDF93BA303BB934,12AD9789D962B179,apothic_enchanting.snbt,,,영혼의 깊은책장,apothic_enchanting:soul_touched_deepshelf,,명시적 task.title 없이 아이템 hover 사용,
task,73E92F9C6CF389A4,12AD9789D962B179,apothic_enchanting.snbt,,,영혼의 스컬크책장,apothic_enchanting:soul_touched_sculkshelf,,명시적 task.title 없이 아이템 hover 사용,
task,2F976A158520C050,12AD9789D962B179,apothic_enchanting.snbt,,,메아리치는 깊은책장,apothic_enchanting:echoing_deepshelf,,명시적 task.title 없이 아이템 hover 사용,
task,1A60908731AA9DD9,12AD9789D962B179,apothic_enchanting.snbt,,,메아리치는 스컬크책장,apothic_enchanting:echoing_sculkshelf,,명시적 task.title 없이 아이템 hover 사용,
task,7EADF4C1C40C16EA,12AD9789D962B179,apothic_enchanting.snbt,,,엔드책장,apothic_enchanting:endshelf,,명시적 task.title 없이 아이템 hover 사용,
task,488A567AC95255D9,12AD9789D962B179,apothic_enchanting.snbt,,,정동으로 감싼 안정성의 책장,apothic_enchanting:geode_shelf,,명시적 task.title 없이 아이템 hover 사용,
task,0424B7572BEF5801,12AD9789D962B179,apothic_enchanting.snbt,,,진주광 엔드책장,apothic_enchanting:pearl_endshelf,,명시적 task.title 없이 아이템 hover 사용,
task,0A0B123E455860A7,12AD9789D962B179,apothic_enchanting.snbt,,,드래곤의 엔드책장,apothic_enchanting:draconic_endshelf,,명시적 task.title 없이 아이템 hover 사용,
task,1F985EE897C559DA,12AD9789D962B179,apothic_enchanting.snbt,,,영혼의 스컬크책장,apothic_enchanting:soul_touched_sculkshelf,,명시적 task.title 없이 아이템 hover 사용,
task,7E52C8FAC7C1773C,12AD9789D962B179,apothic_enchanting.snbt,,,메아리치는 스컬크책장,apothic_enchanting:echoing_sculkshelf,,명시적 task.title 없이 아이템 hover 사용,
task,1CB04FAC692B7887,12AD9789D962B179,apothic_enchanting.snbt,,,드래곤의 엔드책장,apothic_enchanting:draconic_endshelf,,명시적 task.title 없이 아이템 hover 사용,
task,0BB099AA11E08F8B,12AD9789D962B179,apothic_enchanting.snbt,,,정동으로 감싼 안정성의 책장,apothic_enchanting:geode_shelf,,명시적 task.title 없이 아이템 hover 사용,
task,3107F916D4A7E343,12AD9789D962B179,apothic_enchanting.snbt,,,신비한 보물의 심연 책장,apothic_enchanting:treasure_shelf,,명시적 task.title 없이 아이템 hover 사용,
task,44707F07C3FB9F95,12AD9789D962B179,apothic_enchanting.snbt,,,바다책장,apothic_enchanting:seashelf,,명시적 task.title 없이 아이템 hover 사용,
task,698677C8CBD26D6A,12AD9789D962B179,apothic_enchanting.snbt,,,주입된 바다책장,apothic_enchanting:infused_seashelf,,명시적 task.title 없이 아이템 hover 사용,
task,278EF752D20A846E,12AD9789D962B179,apothic_enchanting.snbt,,,수생 여과의 바다책장,apothic_enchanting:filtering_shelf,,명시적 task.title 없이 아이템 hover 사용,
task,37021196BD126D2A,12AD9789D962B179,apothic_enchanting.snbt,,,심장벼림 바다책장,apothic_enchanting:heart_seashelf,,명시적 task.title 없이 아이템 hover 사용,
task,75C2FE61F9DC6234,12AD9789D962B179,apothic_enchanting.snbt,,,수정의 바다책장,apothic_enchanting:crystal_seashelf,,명시적 task.title 없이 아이템 hover 사용,
task,631CC0E52639A297,12AD9789D962B179,apothic_enchanting.snbt,,,바다책장,apothic_enchanting:seashelf,,명시적 task.title 없이 아이템 hover 사용,
task,432FCFECDAA542F1,12AD9789D962B179,apothic_enchanting.snbt,Bookshelves,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,75D4164F2F0CF721,12AD9789D962B179,apothic_enchanting.snbt,,,지옥책장,apothic_enchanting:hellshelf,,명시적 task.title 없이 아이템 hover 사용,
task,7A94571B129BE259,12AD9789D962B179,apothic_enchanting.snbt,,,주입된 드래곤의 숨결,apothic_enchanting:infused_breath,,명시적 task.title 없이 아이템 hover 사용,
task,534457B54999863B,12AD9789D962B179,apothic_enchanting.snbt,,,,minecraft:budding_amethyst,,명시적 task.title 없이 아이템 hover 사용,
task,2F3D51FDCAEE0410,12AD9789D962B179,apothic_enchanting.snbt,,,,minecraft:echo_shard,,명시적 task.title 없이 아이템 hover 사용,
task,4644C76CEC129AA4,12AD9789D962B179,apothic_enchanting.snbt,Permanent Charms,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,605D32323A61DDD7,12AD9789D962B179,apothic_enchanting.snbt,,,스크랩의 서,apothic_enchanting:scrap_tome,,명시적 task.title 없이 아이템 hover 사용,
task,32E6C837728B2EF1,12AD9789D962B179,apothic_enchanting.snbt,,,,minecraft:book,,명시적 task.title 없이 아이템 hover 사용,
task,2585EAFD4FC93104,12AD9789D962B179,apothic_enchanting.snbt,,,우수한 스크랩의 서,apothic_enchanting:improved_scrap_tome,,명시적 task.title 없이 아이템 hover 사용,
task,25D6D39D4C5E62DD,12AD9789D962B179,apothic_enchanting.snbt,,,추출의 서,apothic_enchanting:extraction_tome,,명시적 task.title 없이 아이템 hover 사용,
